"Survey","Date","Station","Temp","TopEC","BottomEC","Secchi","Turbidity","Lat","Long","Comments"
6,3/17/2020 0:00:00,704,13.20,570,444,80,12,"38-04-01.7","121-47-16.1",
6,3/17/2020 0:00:00,705,12.50,242,186,200,4,"38-06-06.4","121-42-29.4",
6,3/17/2020 0:00:00,706,12.70,262,267,100,7,"38-05-07.0","121-45-09.2",
6,3/17/2020 0:00:00,707,13.10,304,203,200,4,"38-06-56.7","121-42-21.7",
6,3/17/2020 0:00:00,711,12.70,194,177,200,3,"38-10-36.2","121-39-42.0",
6,3/17/2020 0:00:00,716,12.80,220,222,200,4,"38-14-20.4","121-41-05.2",
6,3/17/2020 0:00:00,723,12.80,220,141,200,4,"38-14-21.4","121-40-22.2",
6,3/17/2020 0:00:00,801,13.40,3945,5888,50,15,"38-02-44.1","121-50-40.0",
6,3/18/2020 0:00:00,405,12.40,18808,11084,80,14,"38-02-23.6","122-08-36.3",
6,3/18/2020 0:00:00,411,12.50,8385,21483,75,17,"38-03-08.7","122-04-30.0",
6,3/18/2020 0:00:00,418,12.80,19892,25981,62,18,"38-04-00.5","122-05-57.9",
6,3/18/2020 0:00:00,501,12.90,12725,13525,62,17,"38-04-20.0","122-01-21.1",
6,3/18/2020 0:00:00,504,12.70,10101,6405,76,17,"38-03-03.6","121-59-04.3",
6,3/18/2020 0:00:00,508,12.80,3372,7183,62,17,"38-02-55.7","121-54-56.8",
6,3/18/2020 0:00:00,519,13.00,8174,9476,52,24,"38-04-23.5","121-57-25.1",
6,3/18/2020 0:00:00,602,12.60,12648,13271,68,19,"38-06-50.7","122-02-39.5",
6,3/18/2020 0:00:00,606,12.80,6057,7207,38,32,"38-10-11.8","122-01-31.9",
6,3/18/2020 0:00:00,609,13.10,3880,3964,51,26,"38-10-01.5","121-56-22.7",
6,3/18/2020 0:00:00,610,13.70,1335,3060,50,21,"38-07-20.3","121-53-20.6",
6,3/18/2020 0:00:00,804,13.20,1019,1038,110,9,"38-01-00.1","121-47-38.7",
12,12/14/2020 0:00:00,809,10.80,1381,1594,92,11,"38-02-59.7","121-41-46.1",
12,12/14/2020 0:00:00,901,10.20,883,967,98,8,"38-02-48.1","121-37-09.8",
12,12/14/2020 0:00:00,902,10.10,572,596,132,9,"38-01-13.6","121-34-57.3",
12,12/14/2020 0:00:00,914,10.50,362,369,200,2,"37-58-10.3","121-31-39.0",
12,12/14/2020 0:00:00,915,10.20,497,508,200,3,"37-56-47.1","121-34-08.4",
12,12/14/2020 0:00:00,918,10.40,472,481,200,4,"37-51-47.0","121-34-15.8",
12,12/15/2020 0:00:00,812,10.80,487,484,144,5,"38-05-23.3","121-38-24.1",
12,12/15/2020 0:00:00,815,10.40,365,374,200,4,"38-04-13.5","121-33-31.5",
12,12/15/2020 0:00:00,906,10.10,328,334,200,4,"38-03-05.7","121-30-24.1",
12,12/15/2020 0:00:00,910,10.20,393,381,126,8,"38-00-02.3","121-26-55.9",
12,12/15/2020 0:00:00,912,10.50,725,713,93,9,"37-58-08.7","121-22-18.3",
12,12/15/2020 0:00:00,919,9.50,167,170,200,3,"38-06-41.1","121-30-00.6",
13,12/28/2020 0:00:00,809,9.60,1430,1540,118,7,"38-02-58.9","121-41-48.4",
13,12/28/2020 0:00:00,812,9.60,685,706,131,5,"38-05-24.1","121-38-31.0",
13,12/28/2020 0:00:00,815,9.50,326,346,189,4,"38-05-28.4","121-34-22.0",
13,12/28/2020 0:00:00,901,10.10,1012,1399,84,6,"38-02-43.8","121-37-05.8",
13,12/28/2020 0:00:00,902,9.80,653,605,97,2,"38-01-09.6","121-34-56.7",
13,12/28/2020 0:00:00,906,9.60,327,327,200,2,"38-03-07.9","121-30-29.9",
13,12/28/2020 0:00:00,910,9.70,443,464,141,5,"38-00-08.4","121-27-01.0",
13,12/28/2020 0:00:00,912,9.90,652,642,94,9,"37-58-08.2","121-22-17.6",
13,12/28/2020 0:00:00,914,10.00,397,414,200,2,"37-58-02.4","121-31-51.0",
13,12/28/2020 0:00:00,915,9.50,537,540,200,2,"37-56-30.4","121-33-43.7",
13,12/28/2020 0:00:00,918,9.80,498,509,200,2,"37-51-31.4","121-34-01.1",
13,12/28/2020 0:00:00,919,9.30,180,185,200,3,"38-06-19.1","121-29-37.3",
1,1/11/2021 0:00:00,809,9.20,1062,1040,127,9,"38-03-04.5","121-41-41.1",
1,1/11/2021 0:00:00,812,9.60,564,564,170,5,"38-05-24.0","121-38-34.9",
1,1/11/2021 0:00:00,815,9.30,290,158,197,3,"38-05-10.4","121-34-18.2",
1,1/11/2021 0:00:00,901,9.20,754,717,151,6,"38-02-42.6","121-37-14.0",
1,1/11/2021 0:00:00,902,9.30,558,570,200,3,"38-01-02.8","121-34-55.7",
1,1/11/2021 0:00:00,906,9.90,359,358,158,6,"38-02-57.5","121-30-18.0",
1,1/11/2021 0:00:00,910,9.70,826,454,117,6,"38-00-05.2","121-26-58.8",
1,1/11/2021 0:00:00,912,9.80,744,724,134,5,"37-57-56.9","121-22-03.6",
1,1/11/2021 0:00:00,914,9.50,418,413,200,2,"37-58-01.0","121-31-51.4",
1,1/11/2021 0:00:00,915,9.40,518,522,200,2,"37-56-38.4","121-34-04.1",
1,1/11/2021 0:00:00,918,9.50,482,486,200,3,"37-51-32.2","121-34-02.0",
1,1/11/2021 0:00:00,919,9.60,188,234,200,3,"38-06-27.6","121-29-59.8",
1,1/12/2021 0:00:00,513,9.90,5710,8500,76,9,"38-03-36.0","121-51-57.6",
1,1/12/2021 0:00:00,703,9.70,3155,3563,80,10,"38-02-53.2","121-47-52.8",
1,1/12/2021 0:00:00,704,9.50,1475,4150,82,10,"38-04-07.5","121-47-05.8",
1,1/12/2021 0:00:00,705,9.40,1052,1058,103,8,"38-05-54.3","121-42-28.7",
1,1/12/2021 0:00:00,706,9.30,1595,2512,61,11,"38-05-08.5","121-45-04.5",
1,1/12/2021 0:00:00,707,9.60,600,596,115,6,"38-06-50.3","121-42-32.9",
1,1/12/2021 0:00:00,711,9.70,146,148,195,5,"38-10-38.9","121-39-49.6",
1,1/12/2021 0:00:00,716,9.60,157,160,140,6,"38-14-15.6","121-41-01.5",
1,1/12/2021 0:00:00,723,9.60,156,157,117,7,"38-14-10.3","121-40-23.3",
1,1/12/2021 0:00:00,801,10.00,5760,6720,77,8,"38-02-43.0","121-50-41.6",
1,1/12/2021 0:00:00,804,10.00,4518,5360,74,11,"38-01-02.7","121-47-53.3",
1,1/13/2021 0:00:00,405,10.70,18060,19910,81,9,"38-02-22.6","122-08-54.2",
1,1/13/2021 0:00:00,411,10.70,18190,19120,81,12,"38-03-06.0","122-04-32.6",
1,1/13/2021 0:00:00,418,10.40,15640,18640,72,10,"38-04-03.3","122-05-45.3",
1,1/13/2021 0:00:00,501,10.60,14220,14940,67,12,"38-04-21.0","122-01-23.0",
1,1/13/2021 0:00:00,504,10.80,11680,15190,86,8,"38-03-03.9","121-59-03.2",
1,1/13/2021 0:00:00,508,10.90,8050,12720,84,9,"38-02-50.4","121-54-52.5",
1,1/13/2021 0:00:00,519,10.80,10060,11930,83,10,"38-04-27.3","121-57-27.1",
1,1/13/2021 0:00:00,520,11.20,8730,9560,77,12,"38-01-55.6","121-51-44.6",
1,1/13/2021 0:00:00,602,10.20,13970,13820,42,25,"38-07-00.0","122-02-29.9",
1,1/13/2021 0:00:00,606,10.10,6290,7610,43,25,"38-10-11.0","122-01-30.4",
1,1/13/2021 0:00:00,609,9.90,6620,6670,63,22,"38-10-02.1","121-56-18.7",
1,1/13/2021 0:00:00,610,9.70,7390,8090,61,15,"38-07-25.3","121-53-21.6",
2,1/25/2021 0:00:00,809,9.40,1233,1389,86,8,"38-03-02.7","121-41-42.2",
2,1/25/2021 0:00:00,812,9.90,1067,996,102,7,"38-05-23.7","121-36-25.0",
2,1/25/2021 0:00:00,815,10.20,545,531,131,4,"38-05-09.5","121-34-16.6",
2,1/25/2021 0:00:00,901,9.20,888,891,77,6,"38-02-45.2","121-36-59.8",
2,1/25/2021 0:00:00,902,9.00,600,600,91,7,"38-01-13.7","121-34-57.1",
2,1/25/2021 0:00:00,906,10.20,385,387,200,3,"38-03-07.0","121-30-29.5",
2,1/25/2021 0:00:00,910,9.90,455,479,200,3,"38-00-06.1","121-26-58.9",
2,1/25/2021 0:00:00,912,10.20,814,818,200,2,"37-58-03.1","121-22-13.7",
2,1/25/2021 0:00:00,914,9.40,425,436,200,2,"37-57-52.0","121-31-48.2",
2,1/25/2021 0:00:00,915,9.10,560,563,200,3,"37-56-30.2","121-33-43.8",
2,1/25/2021 0:00:00,918,9.10,515,525,200,2,"37-51-45.4","121-34-14.9",
2,1/25/2021 0:00:00,919,9.90,196,198,200,3,"38-06-18.6","121-29-35.8",
2,1/26/2021 0:00:00,513,9.60,1414,1631,68,16,"38-03-38.4","121-52-03.6",
2,1/26/2021 0:00:00,703,8.70,3762,4570,69,12,"38-03-04.0","121-47-54.0",
2,1/26/2021 0:00:00,704,9.20,2980,4630,57,15,"38-03-55.6","121-47-23.3",
2,1/26/2021 0:00:00,705,9.40,861,882,97,7,"38-06-05.9","121-42-30.3",
2,1/26/2021 0:00:00,706,9.50,105,203,67,11,"38-05-12.4","121-44-57.0",
2,1/26/2021 0:00:00,707,9.80,370,521,104,7,"38-06-52.6","121-42-27.0",
2,1/26/2021 0:00:00,711,9.60,221,227,200,3,"38-10-38.0","121-39-48.1",
2,1/26/2021 0:00:00,716,9.50,241,267,83,8,"38-14-22.3","121-41-06.0",
2,1/26/2021 0:00:00,723,9.60,228,265,43,9,"38-14-20.1","121-40-20.9",
2,1/26/2021 0:00:00,801,9.80,1027,1224,66,12,"38-02-51.3","121-50-43.2",
2,1/26/2021 0:00:00,804,9.70,8040,9460,60,13,"38-01-01.7","121-47-25.8",
3,2/8/2021 0:00:00,809,10.80,772,997,89,12,"38-03-06.2","121-41-39.3",
3,2/8/2021 0:00:00,812,10.70,625,628,84,14,"38-05-24.9","121-38-34.2",
3,2/8/2021 0:00:00,815,10.90,457,486,109,10,"38-05-13.7","121-34-18.5",
3,2/8/2021 0:00:00,901,10.40,637,640,112,6,"38-02-43.5","121-37-12.7",
3,2/8/2021 0:00:00,902,10.60,781,777,130,4,"38-01-00.8","121-34-54.0",
3,2/8/2021 0:00:00,906,11.30,497,503,128,6,"38-03-01.0","121-30-23.2",
3,2/8/2021 0:00:00,910,11.60,627,636,131,11,"38-00-04.4","121-26-58.9",
3,2/8/2021 0:00:00,912,11.90,665,678,76,10,"37-58-06.6","121-22-16.1",
3,2/8/2021 0:00:00,914,11.70,677,689,183,5,"37-58-05.2","121-31-47.4",
3,2/8/2021 0:00:00,915,11.10,777,772,133,5,"37-56-36.9","121-33-59.7",
3,2/8/2021 0:00:00,918,11.30,762,762,178,5,"37-51-29.0","121-33-58.2",
3,2/8/2021 0:00:00,919,11.60,224,239,130,10,"38-06-19.2","121-29-40.6",
3,2/9/2021 0:00:00,513,10.60,3314,4421,62,17,"38-03-32.4","121-52-00.0",
3,2/9/2021 0:00:00,703,10.60,1659,1825,54,16,"38-02-59.1","121-47-57.0",
3,2/9/2021 0:00:00,704,10.70,837,915,68,22,"38-04-06.7","121-47-06.2",
3,2/9/2021 0:00:00,705,10.90,438,434,110,8,"38-06-04.4","121-42-27.2",
3,2/9/2021 0:00:00,706,11.00,271,299,71,11,"38-05-26.7","121-44-34.7",
3,2/9/2021 0:00:00,707,11.30,239,242,84,9,"38-07-00.8","121-42-20.8",
3,2/9/2021 0:00:00,711,11.30,211,190,107,7,"38-10-37.3","121-39-47.4",
3,2/9/2021 0:00:00,716,11.70,252,251,85,10,"38-14-28.3","121-41-15.5",
3,2/9/2021 0:00:00,723,11.70,236,238,92,10,"38-14-18.9","121-40-20.4",
3,2/9/2021 0:00:00,801,10.60,2112,2450,59,17,"38-02-40.4","121-50-40.3",
3,2/9/2021 0:00:00,804,10.70,1458,1499,84,11,"38-00-59.3","121-47-32.0",
3,2/10/2021 0:00:00,405,11.80,21830,25260,52,16,"38-02-22.6","122-08-46.3",
3,2/10/2021 0:00:00,411,11.90,19960,19880,33,29,"38-03-07.0","122-04-26.1",
3,2/10/2021 0:00:00,418,11.60,17030,23550,72,12,"38-04-07.2","122-05-40.9",
3,2/10/2021 0:00:00,501,11.60,13450,15870,54,18,"38-04-20.9","122-01-15.8",
3,2/10/2021 0:00:00,504,11.70,11340,16040,67,15,"38-03-02.2","121-59-00.6",
3,2/10/2021 0:00:00,508,11.80,8490,11360,37,36,"38-02-55.6","121-54-56.9",
3,2/10/2021 0:00:00,519,11.60,12210,12700,25,42,"38-04-23.3","121-57-18.9",
3,2/10/2021 0:00:00,520,11.60,7340,7920,48,22,"38-01-53.1","121-51-35.2",
3,2/10/2021 0:00:00,602,11.30,13310,13130,37,32,"38-07-17.0","122-02-35.2",
3,2/10/2021 0:00:00,606,11.50,5410,8370,37,41,"38-10-12.3","122-01-28.2",
3,2/10/2021 0:00:00,609,11.00,4013,4170,31,24,"38-10-02.8","121-56-14.5",
3,2/10/2021 0:00:00,610,10.60,3988,5450,51,16,"38-07-26.7","121-53-22.7",
4,2/22/2021 0:00:00,809,11.30,527,642,115,6,"38-03-12.0","121-41-33.6",
4,2/22/2021 0:00:00,812,12.30,461,463,131,6,"38-05-30.1","121-38-41.0",
4,2/22/2021 0:00:00,815,12.50,427,417,142,6,"38-04-58.7","121-34-15.1",
4,2/22/2021 0:00:00,901,11.30,488,496,138,5,"38-02-39.1","121-36-51.2",
4,2/22/2021 0:00:00,902,11.20,563,585,140,5,"38-00-59.9","121-34-55.4",
4,2/22/2021 0:00:00,906,12.40,404,407,157,5,"38-02-58.6","121-30-18.9",
4,2/22/2021 0:00:00,910,13.00,515,599,164,4,"38-00-05.6","121-26-58.7",
4,2/22/2021 0:00:00,912,13.20,1024,985,159,3,"37-57-54.4","121-22-02.7",
4,2/22/2021 0:00:00,914,11.90,583,583,172,4,"37-58-05.9","121-31-44.8",
4,2/22/2021 0:00:00,915,11.50,588,590,163,3,"37-56-39.3","121-34-04.3",
4,2/22/2021 0:00:00,918,11.70,632,657,148,4,"37-51-29.6","121-33-59.2",
4,2/22/2021 0:00:00,919,12.60,250,254,168,4,"38-06-18.7","121-29-39.2",
